datetime,precipitation,temperature,pressure,wind_speed,year
2018-07-16 01:00:00,0.0,19.5,1013.6,6.2,2018
2018-07-16 02:00:00,0.0,17.5,1013.7,7.1,2018
2018-07-16 03:00:00,0.0,16.8,1014.0,4.0,2018
2018-07-16 04:00:00,0.0,17.8,1014.2,3.6,2018
2018-07-16 05:00:00,0.0,17.5,1014.6,4.5,2018
2018-07-16 06:00:00,0.0,17.2,1014.8,3.1,2018
2018-07-16 07:00:00,0.0,19.5,1015.1,2.1,2018
2018-07-16 08:00:00,0.0,22.0,1014.9,1.8,2018
2018-07-16 09:00:00,0.0,24.1,1014.8,4.0,2018
2018-07-16 10:00:00,0.0,25.3,1014.7,7.6,2018
2018-07-16 11:00:00,0.0,25.7,1014.9,10.5,2018
2018-07-16 12:00:00,0.0,26.7,1014.9,11.8,2018
2018-07-16 13:00:00,0.0,26.8,1014.7,13.6,2018
2018-07-16 14:00:00,0.0,27.5,1014.6,14.8,2018
2018-07-16 15:00:00,0.0,27.6,1014.5,15.8,2018
2018-07-16 16:00:00,0.0,27.2,1014.3,17.1,2018
2018-07-16 17:00:00,0.0,26.7,1014.1,17.7,2018
2018-07-16 18:00:00,0.0,26.2,1014.1,17.8,2018
2018-07-16 19:00:00,0.0,25.8,1014.4,15.8,2018
2018-07-16 20:00:00,0.0,25.3,1014.7,13.3,2018
2018-07-16 21:00:00,0.0,24.1,1014.6,10.1,2018
2018-07-16 22:00:00,0.0,22.3,1014.7,10.0,2018
2018-07-16 23:00:00,0.0,21.1,1014.8,9.7,2018
2018-07-17 00:00:00,0.0,20.4,1015.0,8.9,2018
2018-07-17 01:00:00,0.0,19.6,1015.0,8.4,2018
2018-07-17 02:00:00,0.0,19.5,1015.0,8.2,2018
2018-07-17 03:00:00,0.0,19.1,1015.3,8.7,2018
2018-07-17 04:00:00,0.0,19.0,1015.1,8.9,2018
2018-07-17 05:00:00,0.0,18.9,1015.1,8.4,2018
2018-07-17 06:00:00,0.0,19.9,1015.1,9.2,2018
2018-07-17 07:00:00,0.0,21.8,1014.9,9.8,2018
2018-07-17 08:00:00,0.0,23.5,1014.9,10.6,2018
2018-07-17 09:00:00,0.0,25.1,1014.7,11.9,2018
2018-07-17 10:00:00,0.0,26.0,1014.6,15.1,2018
2018-07-17 11:00:00,0.0,26.2,1014.6,18.1,2018
2018-07-17 12:00:00,0.0,26.8,1014.4,18.4,2018
2018-07-17 13:00:00,0.0,27.2,1014.4,17.6,2018
2018-07-17 14:00:00,0.0,27.5,1014.0,19.9,2018
2018-07-17 15:00:00,0.0,28.0,1014.0,21.0,2018
2018-07-17 16:00:00,0.0,28.0,1013.9,21.1,2018
2018-07-17 17:00:00,0.0,27.5,1013.5,21.6,2018
2018-07-17 18:00:00,0.0,27.2,1013.3,20.4,2018
2018-07-17 19:00:00,0.0,26.9,1013.4,18.1,2018
2018-07-17 20:00:00,0.0,26.0,1013.4,17.2,2018
2018-07-17 21:00:00,0.0,24.8,1013.3,16.8,2018
2018-07-17 22:00:00,0.0,23.5,1013.5,15.3,2018
2018-07-17 23:00:00,0.0,22.8,1013.7,13.6,2018
2018-07-18 00:00:00,0.0,22.4,1013.8,13.4,2018
2018-07-18 01:00:00,0.0,22.0,1013.7,13.4,2018
2018-07-18 02:00:00,0.0,21.8,1013.8,12.9,2018
2018-07-18 03:00:00,0.0,21.2,1013.7,12.1,2018
2018-07-18 04:00:00,0.0,20.2,1013.6,11.7,2018
2018-07-18 05:00:00,0.0,19.9,1013.7,11.2,2018
2018-07-18 06:00:00,0.0,20.5,1013.6,11.8,2018
2018-07-18 07:00:00,0.0,22.1,1013.7,12.6,2018
2018-07-18 08:00:00,0.0,23.6,1013.8,15.8,2018
2018-07-18 09:00:00,0.0,24.6,1013.5,16.5,2018
2018-07-18 10:00:00,0.0,25.3,1013.3,18.1,2018
2018-07-18 11:00:00,0.0,25.8,1013.2,18.9,2018
2018-07-18 12:00:00,0.1,26.1,1013.1,20.0,2018
2018-07-18 13:00:00,0.1,26.4,1013.0,21.8,2018
2018-07-18 14:00:00,0.0,26.5,1012.7,22.4,2018
2018-07-18 15:00:00,0.0,25.5,1013.1,23.5,2018
2018-07-18 16:00:00,0.0,25.9,1012.7,21.8,2018
2018-07-18 17:00:00,0.0,25.9,1012.6,21.5,2018
2018-07-18 18:00:00,0.0,25.6,1012.5,21.4,2018
2018-07-18 19:00:00,0.0,25.2,1012.3,19.7,2018
2018-07-18 20:00:00,0.0,24.6,1012.3,17.9,2018
2018-07-18 21:00:00,0.0,23.9,1012.3,18.2,2018
2018-07-18 22:00:00,0.0,23.0,1012.4,17.2,2018
2018-07-18 23:00:00,0.0,22.3,1012.2,15.9,2018
2018-07-19 00:00:00,0.0,21.6,1012.3,14.5,2018
2018-07-19 01:00:00,0.0,21.1,1012.1,12.4,2018
2018-07-19 02:00:00,0.0,20.5,1012.2,11.6,2018
2018-07-19 03:00:00,0.2,20.0,1012.5,11.2,2018
2018-07-19 04:00:00,0.0,19.3,1012.3,10.3,2018
2018-07-19 05:00:00,0.0,18.6,1012.2,10.2,2018
2018-07-19 06:00:00,0.0,19.3,1012.1,9.3,2018
2018-07-19 07:00:00,0.0,20.7,1012.2,8.9,2018
2018-07-19 08:00:00,0.0,22.3,1012.1,11.5,2018
2018-07-19 09:00:00,0.0,23.4,1011.8,14.6,2018
2018-07-19 10:00:00,0.0,23.8,1011.6,16.8,2018
2018-07-19 11:00:00,0.0,23.8,1011.6,16.8,2018
2018-07-19 12:00:00,0.0,24.8,1011.4,17.8,2018
2018-07-19 13:00:00,0.0,25.1,1011.3,19.7,2018
2018-07-19 14:00:00,0.0,24.9,1011.1,20.0,2018
2018-07-19 15:00:00,0.0,25.0,1011.8,19.3,2018
2018-07-19 16:00:00,0.0,25.4,1011.6,19.5,2018
2018-07-19 17:00:00,0.0,25.2,1011.5,18.0,2018
2018-07-19 18:00:00,0.0,25.1,1011.3,16.9,2018
2018-07-19 19:00:00,0.0,25.1,1010.8,16.6,2018
2018-07-19 20:00:00,0.0,24.5,1011.0,14.3,2018
2018-07-19 21:00:00,0.0,23.5,1010.9,12.9,2018
2018-07-19 22:00:00,0.0,22.2,1010.9,11.8,2018
2018-07-19 23:00:00,0.0,21.4,1010.8,11.7,2018
2018-07-20 00:00:00,0.0,21.1,1010.6,11.5,2018
2018-07-20 01:00:00,0.0,20.7,1010.4,10.7,2018
2018-07-20 02:00:00,0.0,20.2,1010.4,9.4,2018
2018-07-20 03:00:00,0.0,19.8,1010.4,10.9,2018
2018-07-20 04:00:00,0.0,19.3,1010.2,11.6,2018
2018-07-20 05:00:00,0.0,18.8,1010.1,8.9,2018
2018-07-20 06:00:00,0.0,19.2,1009.8,7.4,2018
2018-07-20 07:00:00,0.0,20.3,1009.6,6.7,2018
2018-07-20 08:00:00,0.0,21.3,1009.3,7.8,2018
2018-07-20 09:00:00,0.1,22.1,1009.0,8.4,2018
2018-07-20 10:00:00,0.1,22.9,1008.7,10.0,2018
2018-07-20 11:00:00,0.1,23.7,1008.4,10.4,2018
2018-07-20 12:00:00,0.1,23.9,1008.3,12.5,2018
2018-07-20 13:00:00,0.2,22.9,1008.2,14.1,2018
2018-07-20 14:00:00,0.1,23.5,1007.6,13.9,2018
2018-07-20 15:00:00,1.4,21.1,1008.6,13.2,2018
2018-07-20 16:00:00,0.2,21.9,1008.2,14.1,2018
2018-07-20 17:00:00,0.2,21.6,1007.7,14.0,2018
2018-07-20 18:00:00,0.1,21.3,1007.4,11.7,2018
2018-07-20 19:00:00,0.0,21.5,1007.1,10.7,2018
2018-07-20 20:00:00,0.0,21.0,1007.0,10.3,2018
2018-07-20 21:00:00,0.0,20.5,1006.6,9.5,2018
2018-07-20 22:00:00,0.0,19.9,1006.3,6.3,2018
2018-07-20 23:00:00,0.0,19.5,1006.3,7.1,2018
2019-07-01 00:00:00,0.0,17.3,1000.0,15.8,2019
2019-07-01 01:00:00,0.0,16.6,998.9,16.2,2019
2019-07-01 02:00:00,0.0,16.5,997.6,17.2,2019
2019-07-01 03:00:00,0.0,16.0,996.4,18.9,2019
2019-07-01 04:00:00,0.0,16.0,995.6,17.4,2019
2019-07-01 05:00:00,0.0,16.6,994.9,17.6,2019
2019-07-01 06:00:00,0.0,18.0,994.4,19.0,2019
2019-07-01 07:00:00,0.0,19.3,994.8,21.1,2019
2019-07-01 08:00:00,0.0,19.5,995.1,23.4,2019
2019-07-01 09:00:00,0.0,19.6,995.3,24.6,2019
2019-07-01 10:00:00,0.0,19.6,995.5,25.3,2019
2019-07-01 11:00:00,0.0,20.0,996.3,24.7,2019
2019-07-01 12:00:00,0.0,20.2,996.6,25.6,2019
2019-07-01 13:00:00,0.0,20.8,996.8,27.6,2019
2019-07-01 14:00:00,0.0,20.5,996.9,29.0,2019
2019-07-01 15:00:00,0.0,20.4,998.1,28.0,2019
2019-07-01 16:00:00,0.0,20.2,998.5,28.2,2019
2019-07-01 17:00:00,0.0,19.8,998.4,28.8,2019
2019-07-01 18:00:00,0.0,19.5,998.9,26.8,2019
2019-07-01 19:00:00,0.0,19.0,999.1,23.7,2019
2019-07-01 20:00:00,0.0,18.5,998.8,21.4,2019
2019-07-01 21:00:00,0.0,18.0,998.7,18.7,2019
2019-07-01 22:00:00,0.0,17.3,998.7,17.1,2019
2019-07-01 23:00:00,0.0,16.7,998.5,16.3,2019
2019-07-02 00:00:00,0.0,16.1,998.5,15.7,2019
2019-07-02 01:00:00,0.0,15.8,998.6,15.9,2019
2019-07-02 02:00:00,0.0,15.6,998.4,16.0,2019
2019-07-02 03:00:00,0.0,14.9,998.7,16.8,2019
2019-07-02 04:00:00,0.0,14.6,998.6,15.9,2019
2019-07-02 05:00:00,0.0,14.1,998.6,14.6,2019
2019-07-02 06:00:00,0.0,14.9,998.8,15.1,2019
2019-07-02 07:00:00,0.6,15.8,998.7,16.2,2019
2019-07-02 08:00:00,0.8,16.0,998.8,18.2,2019
2019-07-02 09:00:00,0.1,16.9,998.7,16.7,2019
2019-07-02 10:00:00,0.1,18.0,998.5,16.3,2019
2019-07-02 11:00:00,0.1,18.5,998.6,16.9,2019
2019-07-02 12:00:00,0.4,18.5,998.8,18.0,2019
2019-07-02 13:00:00,0.7,18.3,999.0,18.1,2019
2019-07-02 14:00:00,0.0,19.1,998.6,16.2,2019
2019-07-02 15:00:00,0.1,18.0,999.6,18.0,2019
2019-07-02 16:00:00,0.3,17.5,999.9,16.7,2019
2019-07-02 17:00:00,0.1,17.0,999.7,16.2,2019
2019-07-02 18:00:00,0.0,16.8,999.8,16.2,2019
2019-07-02 19:00:00,0.0,16.5,999.7,17.3,2019
2019-07-02 20:00:00,0.1,15.5,999.3,15.8,2019
2019-07-02 21:00:00,0.2,14.9,999.5,14.8,2019
2019-07-02 22:00:00,0.2,14.3,999.6,17.3,2019
2019-07-02 23:00:00,0.1,13.9,999.7,18.3,2019
2019-07-03 00:00:00,0.5,13.5,1000.0,20.2,2019
2019-07-03 01:00:00,0.2,13.4,1000.1,21.4,2019
2019-07-03 02:00:00,0.0,13.3,1000.5,20.4,2019
2019-07-03 03:00:00,0.0,12.4,1001.0,19.4,2019
2019-07-03 04:00:00,0.0,12.4,1001.2,20.1,2019
2019-07-03 05:00:00,0.0,12.2,1001.4,19.5,2019
2019-07-03 06:00:00,0.0,12.4,1001.8,18.9,2019
2019-07-03 07:00:00,0.0,12.8,1002.0,20.1,2019
2019-07-03 08:00:00,0.0,13.3,1001.8,21.6,2019
2019-07-03 09:00:00,0.0,13.9,1002.2,22.1,2019
2019-07-03 10:00:00,0.0,14.7,1002.6,21.6,2019
2019-07-03 11:00:00,0.0,15.6,1003.0,22.7,2019
2019-07-03 12:00:00,0.0,16.4,1003.2,23.8,2019
2019-07-03 13:00:00,0.0,16.8,1003.4,24.0,2019
2019-07-03 14:00:00,0.0,16.7,1003.7,24.6,2019
2019-07-03 15:00:00,0.0,16.2,1004.6,26.8,2019
2019-07-03 16:00:00,0.0,16.5,1005.1,25.6,2019
2019-07-03 17:00:00,0.1,16.4,1005.5,24.1,2019
2019-07-03 18:00:00,0.1,16.2,1006.0,25.1,2019
2019-07-03 19:00:00,0.0,15.2,1006.4,28.7,2019
2019-07-03 20:00:00,0.0,14.6,1006.6,27.6,2019
2019-07-03 21:00:00,0.0,14.3,1006.6,25.7,2019
2019-07-03 22:00:00,0.0,13.9,1007.1,22.7,2019
2019-07-03 23:00:00,0.0,13.5,1007.0,19.6,2019
2019-07-04 00:00:00,0.0,13.1,1007.3,17.5,2019
2019-07-04 01:00:00,0.0,12.6,1007.5,15.3,2019
2019-07-04 02:00:00,0.0,12.1,1007.6,13.5,2019
2019-07-04 03:00:00,0.0,11.8,1008.0,15.9,2019
2019-07-04 04:00:00,0.0,11.1,1008.3,13.6,2019
2019-07-04 05:00:00,0.0,10.9,1008.3,12.8,2019
2019-07-04 06:00:00,0.0,11.3,1008.3,13.0,2019
2019-07-04 07:00:00,0.0,12.3,1008.1,14.0,2019
2019-07-04 08:00:00,0.0,13.2,1008.0,14.3,2019
2019-07-04 09:00:00,0.0,14.1,1008.0,12.6,2019
2019-07-04 10:00:00,0.0,14.8,1007.8,11.4,2019
2019-07-04 11:00:00,0.0,15.6,1007.6,10.5,2019
2019-07-04 12:00:00,0.0,16.4,1007.5,10.9,2019
2019-07-04 13:00:00,0.0,17.0,1007.3,11.9,2019
2019-07-04 14:00:00,0.0,17.5,1007.1,12.4,2019
2019-07-04 15:00:00,0.0,17.0,1007.1,16.4,2019
2019-07-04 16:00:00,0.1,16.5,1007.1,17.9,2019
2019-07-04 17:00:00,0.1,15.4,1006.9,17.9,2019
2019-07-04 18:00:00,0.1,15.1,1006.7,15.3,2019
2019-07-04 19:00:00,0.5,14.1,1006.1,17.4,2019
2019-07-04 20:00:00,0.6,12.4,1005.5,13.7,2019
2019-07-04 21:00:00,0.0,12.1,1004.6,13.3,2019
2019-07-04 22:00:00,0.1,11.4,1003.8,11.9,2019
2019-07-04 23:00:00,0.0,11.1,1003.0,13.9,2019
2019-07-05 00:00:00,0.0,10.6,1001.9,15.3,2019
2019-07-05 01:00:00,0.2,10.4,1000.6,19.0,2019
2019-07-05 02:00:00,1.1,9.9,998.8,24.2,2019
2019-07-05 03:00:00,1.7,9.9,998.0,22.3,2019
2019-07-05 04:00:00,2.0,10.6,996.7,20.8,2019
2019-07-05 05:00:00,1.8,10.8,995.7,17.0,2019
2019-07-05 06:00:00,1.4,10.9,995.2,14.8,2019
2019-07-05 07:00:00,0.1,11.4,994.8,16.1,2019
2019-07-05 08:00:00,0.3,11.9,994.5,18.3,2019
2019-07-05 09:00:00,0.1,12.2,994.1,18.5,2019
2019-07-05 10:00:00,0.0,13.4,993.8,17.1,2019
2019-07-05 11:00:00,0.1,14.4,993.2,18.6,2019
2019-07-05 12:00:00,0.1,14.4,992.8,19.8,2019
2019-07-05 13:00:00,0.0,15.2,992.5,17.9,2019
2019-07-05 14:00:00,0.0,15.4,992.1,17.3,2019
2019-07-05 15:00:00,0.4,13.7,992.5,15.5,2019
2019-07-05 16:00:00,0.1,13.6,992.4,15.3,2019
2019-07-05 17:00:00,0.1,12.9,992.3,11.9,2019
2019-07-05 18:00:00,0.0,13.2,992.3,12.3,2019
2019-07-05 19:00:00,0.0,13.1,992.3,12.2,2019
2019-07-05 20:00:00,0.1,12.2,992.6,14.8,2019
2019-07-05 21:00:00,0.0,12.1,992.8,12.5,2019
2019-07-05 22:00:00,0.0,12.0,993.3,12.5,2019
2019-07-05 23:00:00,0.2,11.3,993.9,15.4,2019
2019-07-06 00:00:00,0.1,11.2,994.2,14.1,2019
2019-07-06 01:00:00,0.5,10.6,994.1,12.7,2019
2019-07-06 02:00:00,2.3,10.4,993.6,3.4,2019
2019-07-06 03:00:00,1.9,10.4,993.8,13.8,2019
2019-07-06 04:00:00,1.7,11.2,994.0,18.5,2019
2019-07-06 05:00:00,0.9,11.6,994.1,22.7,2019
2019-07-06 06:00:00,0.5,11.2,994.8,18.8,2019
2019-07-06 07:00:00,0.3,12.0,995.1,18.7,2019
2019-07-06 08:00:00,0.0,12.4,995.2,18.0,2019
2019-07-06 09:00:00,0.0,13.1,995.6,15.8,2019
2019-07-06 10:00:00,0.0,14.3,995.9,16.3,2019
2019-07-06 11:00:00,0.0,15.3,996.3,13.5,2019
2019-07-06 12:00:00,0.0,16.2,996.7,11.6,2019
2019-07-06 13:00:00,0.0,17.1,996.8,12.8,2019
2019-07-06 14:00:00,0.5,17.1,997.3,16.3,2019
2019-07-06 15:00:00,2.8,15.2,998.7,10.2,2019
2019-07-06 16:00:00,1.2,14.6,998.8,13.3,2019
2019-07-06 17:00:00,0.1,16.0,998.6,11.2,2019
2019-07-06 18:00:00,0.0,16.5,999.0,11.9,2019
2019-07-06 19:00:00,0.0,15.9,999.2,9.4,2019
2019-07-06 20:00:00,0.0,15.4,999.0,11.4,2019
2019-07-06 21:00:00,0.0,14.4,998.8,12.4,2019
2019-07-06 22:00:00,0.0,13.1,998.9,10.0,2019
2019-07-06 23:00:00,0.0,12.4,999.3,10.8,2019
2019-07-07 00:00:00,0.0,12.0,999.1,9.7,2019
2019-07-07 01:00:00,0.0,11.7,999.4,8.2,2019
2019-07-07 02:00:00,0.0,11.3,999.5,7.1,2019
2019-07-07 03:00:00,0.0,11.1,999.6,6.1,2019
2019-07-07 04:00:00,0.0,10.9,999.8,7.1,2019
2019-07-07 05:00:00,0.0,10.5,999.6,7.9,2019
2019-07-07 06:00:00,0.0,11.1,999.5,7.9,2019
2019-07-07 07:00:00,0.0,12.2,999.5,4.8,2019
2019-07-07 08:00:00,0.0,13.9,999.3,1.8,2019
2019-07-07 09:00:00,0.0,14.9,999.1,0.7,2019
2019-07-07 10:00:00,0.1,15.7,999.1,2.9,2019
2019-07-07 11:00:00,0.1,15.8,999.3,2.9,2019
2019-07-07 12:00:00,0.3,16.0,999.3,6.2,2019
2019-07-07 13:00:00,4.4,13.9,999.5,12.1,2019
2019-07-07 14:00:00,0.4,14.5,999.5,7.0,2019
2019-07-07 15:00:00,0.3,16.4,999.4,9.4,2019
2019-07-07 16:00:00,0.3,15.6,999.6,10.9,2019
2019-07-07 17:00:00,0.1,15.9,999.6,9.8,2019
2019-07-07 18:00:00,0.0,15.8,999.6,10.5,2019
2019-07-07 19:00:00,0.0,15.4,999.5,9.9,2019
2019-07-07 20:00:00,0.0,15.1,999.2,9.5,2019
2019-07-07 21:00:00,0.1,14.2,999.2,6.8,2019
2019-07-07 22:00:00,0.0,13.1,999.1,4.2,2019
2019-07-07 23:00:00,0.0,11.9,999.3,5.7,2019
2019-07-08 00:00:00,0.0,11.1,999.0,8.1,2019
2019-07-08 01:00:00,0.0,11.7,999.0,6.5,2019
2019-07-08 02:00:00,0.1,12.5,999.0,4.0,2019
2019-07-08 03:00:00,0.0,12.1,999.6,7.0,2019
2019-07-08 04:00:00,0.0,11.9,999.6,6.1,2019
2019-07-08 05:00:00,0.0,11.9,999.6,6.7,2019
2019-07-08 06:00:00,0.0,12.9,999.5,7.1,2019
2019-07-08 07:00:00,0.0,13.9,999.6,7.3,2019
2019-07-08 08:00:00,0.0,14.8,999.9,7.0,2019
2019-07-08 09:00:00,0.0,15.4,1000.2,7.1,2019
2019-07-08 10:00:00,0.0,15.9,1000.4,7.4,2019
2019-07-08 11:00:00,0.0,16.5,1001.0,8.4,2019
2019-07-08 12:00:00,0.0,16.8,1001.3,9.7,2019
2019-07-08 13:00:00,0.0,17.3,1001.4,11.4,2019
2019-07-08 14:00:00,0.1,17.6,1001.6,14.0,2019
2019-07-08 15:00:00,0.1,17.9,1001.9,16.3,2019
2019-07-08 16:00:00,0.0,17.6,1002.4,15.5,2019
2019-07-08 17:00:00,0.0,17.5,1002.6,15.1,2019
2019-07-08 18:00:00,0.3,17.1,1002.9,14.5,2019
2019-07-08 19:00:00,0.0,17.0,1003.2,10.0,2019
2019-07-08 20:00:00,0.1,16.5,1003.1,9.9,2019
2019-07-08 21:00:00,0.0,15.6,1003.5,8.4,2019
2019-07-08 22:00:00,0.0,14.4,1003.9,9.8,2019
2019-07-08 23:00:00,0.0,13.7,1004.1,11.3,2019
2019-07-09 00:00:00,0.0,13.3,1004.2,9.4,2019
2019-07-09 01:00:00,0.0,12.7,1004.1,7.6,2019
2019-07-09 02:00:00,0.0,13.1,1004.2,8.6,2019
2019-07-09 03:00:00,0.1,12.8,1004.9,7.4,2019
2019-07-09 04:00:00,0.5,12.6,1004.7,9.5,2019
2019-07-09 05:00:00,0.5,12.1,1004.5,10.5,2019
2019-07-09 06:00:00,0.5,12.1,1004.6,13.2,2019
2019-07-09 07:00:00,0.3,12.4,1004.7,14.6,2019
2019-07-09 08:00:00,0.1,12.9,1004.8,13.8,2019
2019-07-09 09:00:00,0.6,12.9,1004.7,16.8,2019
2019-07-09 10:00:00,0.1,13.6,1005.0,17.1,2019
2019-07-09 11:00:00,0.1,14.1,1005.2,18.9,2019
2019-07-09 12:00:00,0.1,14.6,1005.3,20.8,2019
2019-07-09 13:00:00,0.1,14.6,1005.6,22.2,2019
2019-07-09 14:00:00,0.2,14.0,1005.8,22.4,2019
2019-07-09 15:00:00,0.0,13.9,1006.2,18.9,2019
2019-07-09 16:00:00,0.0,14.0,1006.4,19.3,2019
2019-07-09 17:00:00,0.0,14.2,1006.3,18.8,2019
2019-07-09 18:00:00,0.1,14.1,1006.3,19.7,2019
2019-07-09 19:00:00,0.0,14.0,1006.3,20.5,2019
2019-07-09 20:00:00,0.1,13.9,1006.2,19.8,2019
2019-07-09 21:00:00,0.0,13.6,1006.2,16.0,2019
2019-07-09 22:00:00,0.0,13.4,1006.4,15.1,2019
2019-07-09 23:00:00,0.0,13.1,1006.5,15.6,2019
2019-07-10 00:00:00,0.0,12.9,1006.5,15.0,2019
2019-07-10 01:00:00,0.1,12.7,1006.3,15.0,2019
2019-07-10 02:00:00,0.6,12.4,1005.9,16.0,2019
2019-07-10 03:00:00,0.3,11.7,1006.0,16.2,2019
2019-07-10 04:00:00,0.2,12.1,1005.9,16.4,2019
2019-07-10 05:00:00,0.1,12.2,1005.8,15.1,2019
2019-07-10 06:00:00,0.2,12.2,1005.8,15.7,2019
2019-07-10 07:00:00,0.6,11.9,1005.6,14.3,2019
2019-07-10 08:00:00,0.6,11.9,1005.8,16.1,2019
2019-07-10 09:00:00,0.2,12.5,1005.9,17.1,2019
2019-07-10 10:00:00,0.1,13.6,1006.0,16.8,2019
2019-07-10 11:00:00,0.0,14.4,1006.4,17.4,2019
2019-07-10 12:00:00,0.0,15.2,1006.5,18.5,2019
2019-07-10 13:00:00,0.0,16.0,1006.5,13.9,2019
2019-07-10 14:00:00,0.0,16.6,1006.5,12.9,2019
2019-07-10 15:00:00,0.0,16.4,1007.2,8.9,2019
2019-07-10 16:00:00,0.0,17.1,1007.3,8.2,2019
2019-07-10 17:00:00,0.0,17.5,1007.2,5.5,2019
2019-07-10 18:00:00,0.0,17.4,1007.3,6.8,2019
2019-07-10 19:00:00,0.0,17.0,1007.3,6.8,2019
2019-07-10 20:00:00,0.0,16.5,1007.4,6.9,2019
2019-07-10 21:00:00,0.0,15.6,1007.3,3.4,2019
2019-07-10 22:00:00,0.0,13.9,1007.3,6.7,2019
2019-07-10 23:00:00,0.0,13.7,1007.1,5.5,2019
2019-07-11 00:00:00,0.0,12.9,1007.1,5.5,2019
2019-07-11 01:00:00,0.0,13.0,1006.8,7.5,2019
2019-07-11 02:00:00,0.0,12.4,1006.8,5.8,2019
2019-07-11 03:00:00,0.0,11.4,1006.9,6.1,2019
2019-07-11 04:00:00,0.0,11.3,1006.9,9.2,2019
2019-07-11 05:00:00,0.2,12.3,1007.0,8.8,2019
2019-07-11 06:00:00,0.0,12.7,1007.2,10.8,2019
2019-07-11 07:00:00,0.0,14.1,1006.9,9.9,2019
2019-07-11 08:00:00,0.0,14.4,1007.2,11.6,2019
2019-07-11 09:00:00,0.0,14.4,1007.3,9.4,2019
2019-07-11 10:00:00,0.0,15.0,1007.4,8.9,2019
2019-07-11 11:00:00,0.0,15.2,1007.5,12.3,2019
2019-07-11 12:00:00,0.0,14.9,1008.0,13.5,2019
2019-07-11 13:00:00,0.0,14.6,1007.9,13.0,2019
2019-07-11 14:00:00,0.0,14.4,1008.1,12.4,2019
2019-07-11 15:00:00,0.0,14.4,1008.6,12.2,2019
2019-07-11 16:00:00,0.0,14.4,1008.7,10.5,2019
2019-07-11 17:00:00,0.0,14.2,1008.6,9.8,2019
2019-07-11 18:00:00,0.0,14.3,1008.8,10.3,2019
2019-07-11 19:00:00,0.0,13.8,1009.0,10.2,2019
2019-07-11 20:00:00,0.0,13.3,1008.8,9.3,2019
2019-07-11 21:00:00,0.0,12.8,1008.8,9.0,2019
2019-07-11 22:00:00,0.0,12.2,1009.0,6.0,2019
2019-07-11 23:00:00,0.0,11.5,1009.3,5.2,2019
2019-07-12 00:00:00,0.0,10.4,1009.5,6.5,2019
2019-07-12 01:00:00,0.0,10.4,1009.5,3.8,2019
2019-07-12 02:00:00,0.0,8.6,1009.5,3.6,2019
2019-07-12 03:00:00,0.0,7.5,1009.9,3.3,2019
2019-07-12 04:00:00,0.0,6.9,1009.8,4.8,2019
2019-07-12 05:00:00,0.0,7.2,1009.7,5.4,2019
2019-07-12 06:00:00,0.0,8.8,1009.7,7.1,2019
2019-07-12 07:00:00,0.0,10.9,1009.7,6.0,2019
2019-07-12 08:00:00,0.0,12.6,1009.6,7.0,2019
2019-07-12 09:00:00,0.0,13.9,1009.5,8.5,2019
2019-07-12 10:00:00,0.1,14.9,1009.5,9.6,2019
2019-07-12 11:00:00,0.1,15.0,1009.7,10.5,2019
2019-07-12 12:00:00,0.0,15.7,1009.5,10.7,2019
2019-07-12 13:00:00,0.0,16.1,1009.3,12.0,2019
2019-07-12 14:00:00,0.1,16.4,1009.1,12.3,2019
2019-07-12 15:00:00,0.1,16.2,1009.2,11.2,2019
2019-07-12 16:00:00,0.0,16.5,1009.1,11.2,2019
2019-07-12 17:00:00,0.0,16.3,1009.3,11.5,2019
2019-07-12 18:00:00,0.0,16.0,1009.2,11.6,2019
2019-07-12 19:00:00,0.0,15.6,1009.0,11.4,2019
2019-07-12 20:00:00,0.0,15.2,1009.1,9.5,2019
2019-07-12 21:00:00,0.0,14.6,1009.0,7.7,2019
2019-07-12 22:00:00,0.0,13.2,1009.3,7.8,2019
2019-07-12 23:00:00,0.0,12.1,1009.3,8.0,2019
2019-07-13 00:00:00,0.0,11.5,1009.2,9.8,2019
2019-07-13 01:00:00,0.0,11.2,1009.1,9.7,2019
2019-07-13 02:00:00,0.0,10.9,1009.0,8.7,2019
2019-07-13 03:00:00,0.0,10.1,1009.0,9.2,2019
2019-07-13 04:00:00,0.0,9.6,1008.8,8.9,2019
2019-07-13 05:00:00,0.0,10.1,1008.7,10.2,2019
2019-07-13 06:00:00,0.0,11.1,1008.4,11.2,2019
2019-07-13 07:00:00,0.0,12.7,1008.3,9.6,2019
2019-07-13 08:00:00,0.0,14.2,1008.2,8.8,2019
2019-07-13 09:00:00,0.0,14.6,1008.1,7.6,2019
2019-07-13 10:00:00,0.0,15.1,1008.2,7.3,2019
2019-07-13 11:00:00,0.0,15.8,1008.4,6.8,2019
2019-07-13 12:00:00,0.0,16.8,1008.4,6.0,2019
2019-07-13 13:00:00,0.0,18.1,1008.3,8.2,2019
2019-07-13 14:00:00,0.0,18.5,1008.3,9.9,2019
2019-07-13 15:00:00,0.0,18.2,1008.7,9.0,2019
2019-07-13 16:00:00,0.0,18.7,1008.6,8.1,2019
2019-07-13 17:00:00,0.0,18.6,1008.7,9.3,2019
2019-07-13 18:00:00,0.0,18.1,1009.0,12.5,2019
2019-07-13 19:00:00,0.0,17.4,1009.0,11.0,2019
